"Date_Time","Battery","Quantum","Depth"
"2113",2018-11-05 12:35:00,"1.5","81.5082188996952","6"
"2114",2018-11-05 12:40:00,"1.5","97.6818959721289","6"
"2115",2018-11-05 12:45:00,"1.5","19.2527891833603","6"
"2116",2018-11-05 12:50:00,"1.5","11.0339434828292","6"
"2117",2018-11-05 12:55:00,"1.5","2.48889679715302","6"
"2118",2018-11-05 13:00:00,"1.5","113.921613423073","6"
"2119",2018-11-05 13:05:00,"1.5","1.86463089551057","6"
"2120",2018-11-05 13:10:00,"1.5","0.861460299027435","6"
"2121",2018-11-05 13:15:00,"1.5","173.348994193669","6"
"2122",2018-11-05 13:20:00,"1.5","242.069170958295","6"
"2123",2018-11-05 13:25:00,"1.5","61.9799100014516","6"
"2124",2018-11-05 13:30:00,"1.5","50.3769226708894","6"
"2125",2018-11-05 13:35:00,"1.5","58.6849029475198","6"
"2126",2018-11-05 13:40:00,"1.5","65.0001776077601","6"
"2127",2018-11-05 13:45:00,"1.5","50.0594562878936","6"
"2128",2018-11-05 13:50:00,"1.5","69.2446060754233","6"
"2129",2018-11-05 13:55:00,"1.5","89.4049483870968","6"
"2130",2018-11-05 14:00:00,"1.5","326.738988185398","6"
"2131",2018-11-05 14:05:00,"1.5","116.452849664529","6"
"2132",2018-11-05 14:10:00,"1.5","256.912669571652","6"
"2133",2018-11-05 14:15:00,"1.5","553.361652710715","6"
"2134",2018-11-05 14:20:00,"1.5","228.51224516129","6"
"2135",2018-11-05 14:25:00,"1.5","2216.67667741935","6"
"2136",2018-11-05 14:30:00,"1.5","178.052552870091","6"
"2137",2018-11-05 14:35:00,"1.5","149.848628247931","6"
"2138",2018-11-05 14:40:00,"1.5","368.193891770535","6"
"2139",2018-11-05 14:45:00,"1.5","52.1637690776377","6"
"2140",2018-11-05 14:50:00,"1.5","474.869600199071","6"
"2141",2018-11-05 14:55:00,"1.5","36.6744363256785","6"
"2142",2018-11-05 15:00:00,"1.5","53.7826013513513","6"
"2143",2018-11-05 15:05:00,"1.5","86.6241720430107","6"
"2144",2018-11-05 15:10:00,"1.5","49.7040714090536","6"
"2145",2018-11-05 15:15:00,"1.5","155.38373123042","6"
"2146",2018-11-05 15:20:00,"1.5","135.208880994671","6"
"2147",2018-11-05 15:25:00,"1.5","23.0794500185805","6"
"2148",2018-11-05 15:30:00,"1.5","33.7276423745174","6"
"2149",2018-11-05 15:35:00,"1.5","41.1107314468767","6"
"2150",2018-11-05 15:40:00,"1.5","42.79600402955","6"
"2151",2018-11-05 15:45:00,"1.5","82.8517746545974","6"
"2152",2018-11-05 15:50:00,"1.5","16.6916691639197","6"
"2153",2018-11-05 15:55:00,"1.5","13.1231016616044","6"
"2154",2018-11-05 16:00:00,"1.5","10.0167642900424","6"
"2155",2018-11-05 16:05:00,"1.5","14.5981161290323","6"
"2156",2018-11-05 16:10:00,"1.5","9.24904279279279","6"
"2157",2018-11-05 16:15:00,"1.5","7.94567584881486","6"
"2158",2018-11-05 16:20:00,"1.5","64.7723254324151","6"
"2159",2018-11-05 16:25:00,"1.5","5.25084814216478","6"
"2160",2018-11-05 16:30:00,"1.5","12.0727868852459","6"
"2161",2018-11-05 16:35:00,"1.5","6.6","6"
"2162",2018-11-05 16:40:00,"1.5","1.62311265969803","6"
"2163",2018-11-05 16:45:00,"1.5","0.903345724907063","6"
"2164",2018-11-05 16:50:00,"1.5","113.921613423073","6"
"2165",2018-11-05 16:55:00,"1.5","14.3555555555556","6"
"2166",2018-11-05 17:00:00,"1.5","1","6"
"2167",2018-11-05 17:05:00,"1.5","1","6"
"2168",2018-11-05 17:10:00,"1.5","1","6"
"2169",2018-11-05 17:15:00,"1.5","1","6"
"2170",2018-11-05 17:20:00,"1.5","1","6"
"2171",2018-11-05 17:25:00,"1.5","1","6"
"2172",2018-11-05 17:30:00,"1.5","1","6"
"2173",2018-11-05 17:35:00,"1.5","1","6"
"2174",2018-11-05 17:40:00,"1.5","1","6"
"2175",2018-11-05 17:45:00,"1.5","1","6"
"2176",2018-11-05 17:50:00,"1.5","1","6"
"2177",2018-11-05 17:55:00,"1.5","1","6"
"2178",2018-11-05 18:00:00,"1.5","1","6"
"2179",2018-11-05 18:05:00,"1.5","1","6"
"2180",2018-11-05 18:10:00,"1.5","1","6"
"2181",2018-11-05 18:15:00,"1.5","1","6"
"2182",2018-11-05 18:20:00,"1.5","1","6"
"2183",2018-11-05 18:25:00,"1.5","1","6"
"2184",2018-11-05 18:30:00,"1.5","1","6"
"2185",2018-11-05 18:35:00,"1.5","1","6"
"2186",2018-11-05 18:40:00,"1.5","1","6"
"2187",2018-11-05 18:45:00,"1.5","1","6"
"2188",2018-11-05 18:50:00,"1.5","1","6"
"2189",2018-11-05 18:55:00,"1.5","1","6"
"2190",2018-11-05 19:00:00,"1.5","1","6"
"2191",2018-11-05 19:05:00,"1.5","1","6"
"2192",2018-11-05 19:10:00,"1.5","1","6"
"2193",2018-11-05 19:15:00,"1.5","1","6"
"2194",2018-11-05 19:20:00,"1.5","1","6"
"2195",2018-11-05 19:25:00,"1.5","1","6"
"2196",2018-11-05 19:30:00,"1.5","1","6"
"2197",2018-11-05 19:35:00,"1.5","1","6"
"2198",2018-11-05 19:40:00,"1.5","1","6"
"2199",2018-11-05 19:45:00,"1.5","1","6"
"2200",2018-11-05 19:50:00,"1.5","1","6"
"2201",2018-11-05 19:55:00,"1.5","1","6"
"2202",2018-11-05 20:00:00,"1.5","1","6"
"2203",2018-11-05 20:05:00,"1.5","1","6"
"2204",2018-11-05 20:10:00,"1.5","1","6"
"2205",2018-11-05 20:15:00,"1.5","1","6"
"2206",2018-11-05 20:20:00,"1.5","1","6"
"2207",2018-11-05 20:25:00,"1.5","1","6"
"2208",2018-11-05 20:30:00,"1.5","1","6"
"2209",2018-11-05 20:35:00,"1.5","1","6"
"2210",2018-11-05 20:40:00,"1.5","1","6"
"2211",2018-11-05 20:45:00,"1.5","1","6"
"2212",2018-11-05 20:50:00,"1.5","1","6"
"2213",2018-11-05 20:55:00,"1.5","1","6"
"2214",2018-11-05 21:00:00,"1.5","1","6"
"2215",2018-11-05 21:05:00,"1.5","1","6"
"2216",2018-11-05 21:10:00,"1.5","1","6"
"2217",2018-11-05 21:15:00,"1.5","1","6"
"2218",2018-11-05 21:20:00,"1.5","1","6"
"2219",2018-11-05 21:25:00,"1.5","1","6"
"2220",2018-11-05 21:30:00,"1.5","1","6"
"2221",2018-11-05 21:35:00,"1.5","1","6"
"2222",2018-11-05 21:40:00,"1.5","1","6"
"2223",2018-11-05 21:45:00,"1.5","1","6"
"2224",2018-11-05 21:50:00,"1.5","1","6"
"2225",2018-11-05 21:55:00,"1.5","1","6"
"2226",2018-11-05 22:00:00,"1.5","1","6"
"2227",2018-11-05 22:05:00,"1.5","1","6"
"2228",2018-11-05 22:10:00,"1.5","1","6"
"2229",2018-11-05 22:15:00,"1.5","1","6"
"2230",2018-11-05 22:20:00,"1.5","1","6"
"2231",2018-11-05 22:25:00,"1.5","1","6"
"2232",2018-11-05 22:30:00,"1.5","1","6"
"2233",2018-11-05 22:35:00,"1.5","1","6"
"2234",2018-11-05 22:40:00,"1.5","1","6"
"2235",2018-11-05 22:45:00,"1.5","1","6"
"2236",2018-11-05 22:50:00,"1.5","1","6"
"2237",2018-11-05 22:55:00,"1.5","1","6"
"2238",2018-11-05 23:00:00,"1.5","1","6"
"2239",2018-11-05 23:05:00,"1.5","1","6"
"2240",2018-11-05 23:10:00,"1.5","1","6"
"2241",2018-11-05 23:15:00,"1.5","1","6"
"2242",2018-11-05 23:20:00,"1.5","1","6"
"2243",2018-11-05 23:25:00,"1.5","1","6"
"2244",2018-11-05 23:30:00,"1.5","1","6"
"2245",2018-11-05 23:35:00,"1.5","1","6"
"2246",2018-11-05 23:40:00,"1.5","1","6"
"2247",2018-11-05 23:45:00,"1.5","1","6"
"2248",2018-11-05 23:50:00,"1.5","1","6"
"2249",2018-11-05 23:55:00,"1.5","1","6"
"2250",2018-11-06 00:00:00,"1.5","1","6"
"2251",2018-11-06 00:05:00,"1.5","1","6"
"2252",2018-11-06 00:10:00,"1.5","1","6"
"2253",2018-11-06 00:15:00,"1.5","1","6"
"2254",2018-11-06 00:20:00,"1.5","1","6"
"2255",2018-11-06 00:25:00,"1.5","1","6"
"2256",2018-11-06 00:30:00,"1.5","1","6"
"2257",2018-11-06 00:35:00,"1.5","1","6"
"2258",2018-11-06 00:40:00,"1.5","1","6"
"2259",2018-11-06 00:45:00,"1.5","1","6"
"2260",2018-11-06 00:50:00,"1.5","1","6"
"2261",2018-11-06 00:55:00,"1.5","1","6"
"2262",2018-11-06 01:00:00,"1.5","1","6"
"2263",2018-11-06 01:05:00,"1.5","1","6"
"2264",2018-11-06 01:10:00,"1.5","1","6"
"2265",2018-11-06 01:15:00,"1.5","1","6"
"2266",2018-11-06 01:20:00,"1.5","1","6"
"2267",2018-11-06 01:25:00,"1.5","1","6"
"2268",2018-11-06 01:30:00,"1.5","1","6"
"2269",2018-11-06 01:35:00,"1.5","1","6"
"2270",2018-11-06 01:40:00,"1.5","1","6"
"2271",2018-11-06 01:45:00,"1.5","1","6"
"2272",2018-11-06 01:50:00,"1.5","1","6"
"2273",2018-11-06 01:55:00,"1.5","1","6"
"2274",2018-11-06 02:00:00,"1.5","1","6"
"2275",2018-11-06 02:05:00,"1.5","1","6"
"2276",2018-11-06 02:10:00,"1.5","1","6"
"2277",2018-11-06 02:15:00,"1.5","1","6"
"2278",2018-11-06 02:20:00,"1.5","1","6"
"2279",2018-11-06 02:25:00,"1.5","1","6"
"2280",2018-11-06 02:30:00,"1.5","1","6"
"2281",2018-11-06 02:35:00,"1.5","1","6"
"2282",2018-11-06 02:40:00,"1.5","1","6"
"2283",2018-11-06 02:45:00,"1.5","1","6"
"2284",2018-11-06 02:50:00,"1.5","1","6"
"2285",2018-11-06 02:55:00,"1.5","1","6"
"2286",2018-11-06 03:00:00,"1.5","1","6"
"2287",2018-11-06 03:05:00,"1.5","1","6"
"2288",2018-11-06 03:10:00,"1.5","1","6"
"2289",2018-11-06 03:15:00,"1.5","1","6"
"2290",2018-11-06 03:20:00,"1.5","1","6"
"2291",2018-11-06 03:25:00,"1.5","1","6"
"2292",2018-11-06 03:30:00,"1.5","1","6"
"2293",2018-11-06 03:35:00,"1.5","1","6"
"2294",2018-11-06 03:40:00,"1.5","1","6"
"2295",2018-11-06 03:45:00,"1.5","1","6"
"2296",2018-11-06 03:50:00,"1.5","1","6"
"2297",2018-11-06 03:55:00,"1.5","1","6"
"2298",2018-11-06 04:00:00,"1.5","1","6"
"2299",2018-11-06 04:05:00,"1.5","1","6"
"2300",2018-11-06 04:10:00,"1.5","6.00558139534884","6"
"2301",2018-11-06 04:15:00,"1.5","1.84570765661253","6"
"2302",2018-11-06 04:20:00,"1.5","11.0667828106853","6"
"2303",2018-11-06 04:25:00,"1.5","4.61579699785561","6"
"2304",2018-11-06 04:30:00,"1.5","33.928087431694","6"
"2305",2018-11-06 04:35:00,"1.5","38.9531502423263","6"
"2306",2018-11-06 04:40:00,"1.5","40.9725282017253","6"
"2307",2018-11-06 04:45:00,"1.5","7.99951100244499","6"
"2308",2018-11-06 04:50:00,"1.5","74.2837425348374","6"
"2309",2018-11-06 04:55:00,"1.5","90.8991517436381","6"
"2310",2018-11-06 05:00:00,"1.5","43.395944055944","6"
"2311",2018-11-06 05:05:00,"1.5","18.5597419354839","6"
"2312",2018-11-06 05:10:00,"1.5","42.3868145040456","6"
"2313",2018-11-06 05:15:00,"1.5","93.3781732706514","6"
"2314",2018-11-06 05:20:00,"1.5","192.689266161588","6"
"2315",2018-11-06 05:25:00,"1.5","15.2084442785451","6"
"2316",2018-11-06 05:30:00,"1.5","24.499796773257","6"
"2317",2018-11-06 05:35:00,"1.5","29.9052872463966","6"
"2318",2018-11-06 05:40:00,"1.5","227.010957032584","6"
"2319",2018-11-06 05:45:00,"1.5","39.6219607603447","6"
"2320",2018-11-06 05:50:00,"1.5","51.5573804487578","6"
"2321",2018-11-06 05:55:00,"1.5","29.4401161290323","6"
"2322",2018-11-06 06:00:00,"1.5","37.0562151616499","6"
"2323",2018-11-06 06:05:00,"1.5","140.789688875986","6"
"2324",2018-11-06 06:10:00,"1.5","404.154055118927","6"
"2325",2018-11-06 06:15:00,"1.5","37.1295011876485","6"
"2326",2018-11-06 06:20:00,"1.5","147.5","6"
"2327",2018-11-06 06:25:00,"1.5","55.5342290322581","6"
"2328",2018-11-06 06:30:00,"1.5","490.726082151754","6"
"2329",2018-11-06 06:35:00,"1.5","75.8574414715719","6"
"2330",2018-11-06 06:40:00,"1.5","38.3612040133779","6"
"2331",2018-11-06 06:45:00,"1.5","212.801806451613","6"
"2332",2018-11-06 06:50:00,"1.5","281.309841955326","6"
"2333",2018-11-06 06:55:00,"1.5","329.2","6"
"2334",2018-11-06 07:00:00,"1.5","64.3718735311195","6"
"2335",2018-11-06 07:05:00,"1.5","62.6767311618498","6"
"2336",2018-11-06 07:10:00,"1.5","430.102364909819","6"
"2337",2018-11-06 07:15:00,"1.5","81.29377787068","6"
"2338",2018-11-06 07:20:00,"1.5","56.7992504618633","6"
"2339",2018-11-06 07:25:00,"1.5","187.818310676959","6"
"2340",2018-11-06 07:30:00,"1.5","54.0394688044354","6"
"2341",2018-11-06 07:35:00,"1.5","168.227263207009","6"
"2342",2018-11-06 07:40:00,"1.5","99.1122600312095","6"
"2343",2018-11-06 07:45:00,"1.5","253.876005751099","6"
"2344",2018-11-06 07:50:00,"1.5","100.365279121851","6"
"2345",2018-11-06 07:55:00,"1.5","995.645925268119","6"
"2346",2018-11-06 08:00:00,"1.5","79.0264801738186","6"
"2347",2018-11-06 08:05:00,"1.5","51.9395213579267","6"
"2348",2018-11-06 08:10:00,"1.5","396.046135686454","6"
"2349",2018-11-06 08:15:00,"1.5","162.05","6"
"2350",2018-11-06 08:20:00,"1.5","79.8720897563168","6"
"2351",2018-11-06 08:25:00,"1.5","94.2976021763207","6"
"2352",2018-11-06 08:30:00,"1.5","1269.54012739941","6"
"2353",2018-11-06 08:35:00,"1.5","466.4","6"
"2354",2018-11-06 08:40:00,"1.5","64.5312910899249","6"
"2355",2018-11-06 08:45:00,"1.5","31.9599590648793","6"
"2356",2018-11-06 08:50:00,"1.5","99.7268882175227","6"
"2357",2018-11-06 08:55:00,"1.5","385.535921169479","6"
"2358",2018-11-06 09:00:00,"1.5","127.42989268495","6"
"2359",2018-11-06 09:05:00,"1.5","632.96038283624","6"
"2360",2018-11-06 09:10:00,"1.5","848.867633112045","6"
"2361",2018-11-06 09:15:00,"1.5","439.866238788947","6"
"2362",2018-11-06 09:20:00,"1.5","65.6148321384505","6"
"2363",2018-11-06 09:25:00,"1.5","67.9489040499347","6"
"2364",2018-11-06 09:30:00,"1.5","123.566306184872","6"
"2365",2018-11-06 09:35:00,"1.5","265.813143092165","6"
"2366",2018-11-06 09:40:00,"1.5","120.933791797008","6"
"2367",2018-11-06 09:45:00,"1.5","44.9298882276092","6"
"2368",2018-11-06 09:50:00,"1.5","88.9728096676737","6"
"2369",2018-11-06 09:55:00,"1.5","128.625666831989","6"
"2370",2018-11-06 10:00:00,"1.5","91.4430125563504","6"
"2371",2018-11-06 10:05:00,"1.5","125.576202918481","6"
"2372",2018-11-06 10:10:00,"1.5","2227.95847733185","6"
"2373",2018-11-06 10:15:00,"1.5","66.4639376575751","6"
"2374",2018-11-06 10:20:00,"1.5","400.401174193548","6"
"2375",2018-11-06 10:25:00,"1.5","149.254654518751","6"
"2376",2018-11-06 10:30:00,"1.5","69.6708843503067","6"
"2377",2018-11-06 10:35:00,"1.5","80.7476360318514","6"
"2378",2018-11-06 10:40:00,"1.5","15.8252457599654","6"
"2379",2018-11-06 10:45:00,"1.5","255.042776680989","6"
"2380",2018-11-06 10:50:00,"1.5","99.8376624836112","6"
"2381",2018-11-06 10:55:00,"1.5","183.595262057753","6"
"2382",2018-11-06 11:00:00,"1.5","602.282591865513","6"
"2383",2018-11-06 11:05:00,"1.5","267.567354974506","6"
"2384",2018-11-06 11:10:00,"1.5","424.900616231808","6"
"2385",2018-11-06 11:15:00,"1.5","161.695220742817","6"
"2386",2018-11-06 11:20:00,"1.5","199.445864006802","6"
"2387",2018-11-06 11:25:00,"1.5","183.431619821814","6"
"2388",2018-11-06 11:30:00,"1.5","114.194505956552","6"
"2389",2018-11-06 11:35:00,"1.5","303.07290504531","6"
"2390",2018-11-06 11:40:00,"1.5","900.936387495355","6"
"2391",2018-11-06 11:45:00,"1.5","869.233814563594","6"
"2392",2018-11-06 11:50:00,"1.5","1530.79924768372","6"
"2393",2018-11-06 11:55:00,"1.5","200.302129689152","6"
"2394",2018-11-06 12:00:00,"1.5","209.85","6"
"2395",2018-11-06 12:05:00,"1.5","667.807020172695","6"
"2396",2018-11-06 12:10:00,"1.5","70.3251870967742","6"
"2397",2018-11-06 12:15:00,"1.5","711.036450577225","6"
"2398",2018-11-06 12:20:00,"1.5","535.537921309481","6"
"2399",2018-11-06 12:25:00,"1.5","378.156664516129","6"
"2400",2018-11-06 12:30:00,"1.5","1303.31000409864","6"
"2401",2018-11-06 12:35:00,"1.5","334.138722580645","6"
"2402",2018-11-06 12:40:00,"1.5","1867.29650932441","6"
"2403",2018-11-06 12:45:00,"1.5","3825.95876755947","6"
"2404",2018-11-06 12:50:00,"1.5","333.307261748084","6"
"2405",2018-11-06 12:55:00,"1.5","288.853979252148","6"
"2406",2018-11-06 13:00:00,"1.5","738.940930556631","6"
"2407",2018-11-06 13:05:00,"1.5","341.873414138482","6"
"2408",2018-11-06 13:10:00,"1.5","547.21369533878","6"
"2409",2018-11-06 13:15:00,"1.5","104.949988386947","6"
"2410",2018-11-06 13:20:00,"1.5","307.585928506513","6"
"2411",2018-11-06 13:25:00,"1.5","260","6"
"2412",2018-11-06 13:30:00,"1.5","188.342320508937","6"
"2413",2018-11-06 13:35:00,"1.5","622.260902612827","6"
"2414",2018-11-06 13:40:00,"1.5","265.5","6"
"2415",2018-11-06 13:45:00,"1.5","2774.45697419355","6"
"2416",2018-11-06 13:50:00,"1.5","2875.80663606702","6"
"2417",2018-11-06 13:55:00,"1.5","534.828096181433","6"
"2418",2018-11-06 14:00:00,"1.5","324.341421673492","6"
"2419",2018-11-06 14:05:00,"1.5","230.151193548387","6"
"2420",2018-11-06 14:10:00,"1.5","77.1615181268882","6"
"2421",2018-11-06 14:15:00,"1.5","2475.85857447457","6"
"2422",2018-11-06 14:20:00,"1.5","631.372081943783","6"
"2423",2018-11-06 14:25:00,"1.5","1695.05326959502","6"
"2424",2018-11-06 14:30:00,"1.5","157.099857716773","6"
"2425",2018-11-06 14:35:00,"1.5","494.974350453172","6"
"2426",2018-11-06 14:40:00,"1.5","156.4","6"
"2427",2018-11-06 14:45:00,"1.5","203.483152954698","6"
"2428",2018-11-06 14:50:00,"1.5","146.366614512028","6"
"2429",2018-11-06 14:55:00,"1.5","113.921613423073","6"
"2430",2018-11-06 15:00:00,"1.5","116.997316267547","6"
"2431",2018-11-06 15:05:00,"1.5","164.450497322112","6"
"2432",2018-11-06 15:10:00,"1.5","96.1028558320908","6"
"2433",2018-11-06 15:15:00,"1.5","63.5240175768989","6"
"2434",2018-11-06 15:20:00,"1.5","89.5934451612903","6"
"2435",2018-11-06 15:25:00,"1.5","631.2","6"
"2436",2018-11-06 15:30:00,"1.5","63.0520798668885","6"
"2437",2018-11-06 15:35:00,"1.5","46.2669182755117","6"
"2438",2018-11-06 15:40:00,"1.5","44.7596598960793","6"
"2439",2018-11-06 15:45:00,"1.5","118.35380603097","6"
"2440",2018-11-06 15:50:00,"1.5","27.2863803680982","6"
"2441",2018-11-06 15:55:00,"1.5","380.221962095875","6"
"2442",2018-11-06 16:00:00,"1.5","26.7290668868704","6"
"2443",2018-11-06 16:05:00,"1.5","43.9282411230388","6"
"2444",2018-11-06 16:10:00,"1.5","78.2732930794241","6"
"2445",2018-11-06 16:15:00,"1.5","13.2","6"
"2446",2018-11-06 16:20:00,"1.5","68.4655737704918","6"
"2447",2018-11-06 16:25:00,"1.5","10.5626161278335","6"
"2448",2018-11-06 16:30:00,"1.5","51.8815831987076","6"
"2449",2018-11-06 16:35:00,"1.5","35.4366748166259","6"
"2450",2018-11-06 16:40:00,"1.5","39.8958195089582","6"
"2451",2018-11-06 16:45:00,"1.5","2.89112487100103","6"
"2452",2018-11-06 16:50:00,"1.5","0.98364312267658","6"
"2453",2018-11-06 16:55:00,"1.5","113.921613423073","6"
"2454",2018-11-06 17:00:00,"1.5","1","6"
"2455",2018-11-06 17:05:00,"1.5","1","6"
"2456",2018-11-06 17:10:00,"1.5","1","6"
"2457",2018-11-06 17:15:00,"1.5","1","6"
"2458",2018-11-06 17:20:00,"1.5","1","6"
"2459",2018-11-06 17:25:00,"1.5","1","6"
"2460",2018-11-06 17:30:00,"1.5","1","6"
"2461",2018-11-06 17:35:00,"1.5","1","6"
"2462",2018-11-06 17:40:00,"1.5","1","6"
"2463",2018-11-06 17:45:00,"1.5","1","6"
"2464",2018-11-06 17:50:00,"1.5","1","6"
"2465",2018-11-06 17:55:00,"1.5","1","6"
"2466",2018-11-06 18:00:00,"1.5","1","6"
"2467",2018-11-06 18:05:00,"1.5","1","6"
"2468",2018-11-06 18:10:00,"1.5","1","6"
"2469",2018-11-06 18:15:00,"1.5","1","6"
"2470",2018-11-06 18:20:00,"1.5","1","6"
"2471",2018-11-06 18:25:00,"1.5","1","6"
"2472",2018-11-06 18:30:00,"1.5","1","6"
"2473",2018-11-06 18:35:00,"1.5","1","6"
"2474",2018-11-06 18:40:00,"1.5","1","6"
"2475",2018-11-06 18:45:00,"1.5","1","6"
"2476",2018-11-06 18:50:00,"1.5","1","6"
"2477",2018-11-06 18:55:00,"1.5","1","6"
"2478",2018-11-06 19:00:00,"1.5","1","6"
"2479",2018-11-06 19:05:00,"1.5","1","6"
"2480",2018-11-06 19:10:00,"1.5","1","6"
"2481",2018-11-06 19:15:00,"1.5","1","6"
"2482",2018-11-06 19:20:00,"1.5","1","6"
"2483",2018-11-06 19:25:00,"1.5","1","6"
"2484",2018-11-06 19:30:00,"1.5","1","6"
"2485",2018-11-06 19:35:00,"1.5","1","6"
"2486",2018-11-06 19:40:00,"1.5","1","6"
"2487",2018-11-06 19:45:00,"1.5","1","6"
"2488",2018-11-06 19:50:00,"1.5","1","6"
"2489",2018-11-06 19:55:00,"1.5","1","6"
"2490",2018-11-06 20:00:00,"1.5","1","6"
"2491",2018-11-06 20:05:00,"1.5","1","6"
"2492",2018-11-06 20:10:00,"1.5","1","6"
"2493",2018-11-06 20:15:00,"1.5","1","6"
"2494",2018-11-06 20:20:00,"1.5","1","6"
"2495",2018-11-06 20:25:00,"1.5","1","6"
"2496",2018-11-06 20:30:00,"1.5","1","6"
"2497",2018-11-06 20:35:00,"1.5","1","6"
"2498",2018-11-06 20:40:00,"1.5","1","6"
"2499",2018-11-06 20:45:00,"1.5","1","6"
"2500",2018-11-06 20:50:00,"1.5","1","6"
"2501",2018-11-06 20:55:00,"1.5","1","6"
"2502",2018-11-06 21:00:00,"1.5","1","6"
"2503",2018-11-06 21:05:00,"1.5","1","6"
"2504",2018-11-06 21:10:00,"1.5","1","6"
"2505",2018-11-06 21:15:00,"1.5","1","6"
"2506",2018-11-06 21:20:00,"1.5","1","6"
"2507",2018-11-06 21:25:00,"1.5","1","6"
"2508",2018-11-06 21:30:00,"1.5","1","6"
"2509",2018-11-06 21:35:00,"1.5","1","6"
"2510",2018-11-06 21:40:00,"1.5","1","6"
"2511",2018-11-06 21:45:00,"1.5","1","6"
"2512",2018-11-06 21:50:00,"1.5","1","6"
"2513",2018-11-06 21:55:00,"1.5","1","6"
"2514",2018-11-06 22:00:00,"1.5","1","6"
"2515",2018-11-06 22:05:00,"1.5","1","6"
"2516",2018-11-06 22:10:00,"1.5","1","6"
"2517",2018-11-06 22:15:00,"1.5","1","6"
