"Date_Time","Battery","Quantum","Depth"
"2518",2018-11-06 22:20:00,"1.5","1","6"
"2519",2018-11-06 22:25:00,"1.5","1","6"
"2520",2018-11-06 22:30:00,"1.5","1","6"
"2521",2018-11-06 22:35:00,"1.5","1","6"
"2522",2018-11-06 22:40:00,"1.5","1","6"
"2523",2018-11-06 22:45:00,"1.5","1","6"
"2524",2018-11-06 22:50:00,"1.5","1","6"
"2525",2018-11-06 22:55:00,"1.5","1","6"
"2526",2018-11-06 23:00:00,"1.5","1","6"
"2527",2018-11-06 23:05:00,"1.5","1","6"
"2528",2018-11-06 23:10:00,"1.5","1","6"
"2529",2018-11-06 23:15:00,"1.5","1","6"
"2530",2018-11-06 23:20:00,"1.5","1","6"
"2531",2018-11-06 23:25:00,"1.5","1","6"
"2532",2018-11-06 23:30:00,"1.5","1","6"
"2533",2018-11-06 23:35:00,"1.5","1","6"
"2534",2018-11-06 23:40:00,"1.5","1","6"
"2535",2018-11-06 23:45:00,"1.5","1","6"
"2536",2018-11-06 23:50:00,"1.5","1","6"
"2537",2018-11-06 23:55:00,"1.5","1","6"
"2538",2018-11-07 00:00:00,"1.5","1","6"
"2539",2018-11-07 00:05:00,"1.5","1","6"
"2540",2018-11-07 00:10:00,"1.5","1","6"
"2541",2018-11-07 00:15:00,"1.5","1","6"
"2542",2018-11-07 00:20:00,"1.5","1","6"
"2543",2018-11-07 00:25:00,"1.5","1","6"
"2544",2018-11-07 00:30:00,"1.5","1","6"
"2545",2018-11-07 00:35:00,"1.5","1","6"
"2546",2018-11-07 00:40:00,"1.5","1","6"
"2547",2018-11-07 00:45:00,"1.5","1","6"
"2548",2018-11-07 00:50:00,"1.5","1","6"
"2549",2018-11-07 00:55:00,"1.5","1","6"
"2550",2018-11-07 01:00:00,"1.5","1","6"
"2551",2018-11-07 01:05:00,"1.5","1","6"
"2552",2018-11-07 01:10:00,"1.5","1","6"
"2553",2018-11-07 01:15:00,"1.5","1","6"
"2554",2018-11-07 01:20:00,"1.5","1","6"
"2555",2018-11-07 01:25:00,"1.5","1","6"
"2556",2018-11-07 01:30:00,"1.5","1","6"
"2557",2018-11-07 01:35:00,"1.5","1","6"
"2558",2018-11-07 01:40:00,"1.5","1","6"
"2559",2018-11-07 01:45:00,"1.5","1","6"
"2560",2018-11-07 01:50:00,"1.5","1","6"
"2561",2018-11-07 01:55:00,"1.5","1","6"
"2562",2018-11-07 02:00:00,"1.5","1","6"
"2563",2018-11-07 02:05:00,"1.5","1","6"
"2564",2018-11-07 02:10:00,"1.5","1","6"
"2565",2018-11-07 02:15:00,"1.5","1","6"
"2566",2018-11-07 02:20:00,"1.5","1","6"
"2567",2018-11-07 02:25:00,"1.5","1","6"
"2568",2018-11-07 02:30:00,"1.5","1","6"
"2569",2018-11-07 02:35:00,"1.5","1","6"
"2570",2018-11-07 02:40:00,"1.5","1","6"
"2571",2018-11-07 02:45:00,"1.5","1","6"
"2572",2018-11-07 02:50:00,"1.5","1","6"
"2573",2018-11-07 02:55:00,"1.5","1","6"
"2574",2018-11-07 03:00:00,"1.5","1","6"
"2575",2018-11-07 03:05:00,"1.5","1","6"
"2576",2018-11-07 03:10:00,"1.5","1","6"
"2577",2018-11-07 03:15:00,"1.5","1","6"
"2578",2018-11-07 03:20:00,"1.5","1","6"
"2579",2018-11-07 03:25:00,"1.5","1","6"
"2580",2018-11-07 03:30:00,"1.5","1","6"
"2581",2018-11-07 03:35:00,"1.5","1","6"
"2582",2018-11-07 03:40:00,"1.5","1","6"
"2583",2018-11-07 03:45:00,"1.5","1","6"
"2584",2018-11-07 03:50:00,"1.5","1","6"
"2585",2018-11-07 03:55:00,"1.5","1","6"
"2586",2018-11-07 04:00:00,"1.5","1","6"
"2587",2018-11-07 04:05:00,"1.5","1","6"
"2588",2018-11-07 04:10:00,"1.5","113.921613423073","6"
"2589",2018-11-07 04:15:00,"1.5","2.58159851301115","6"
"2590",2018-11-07 04:20:00,"1.5","19.9067079463364","6"
"2591",2018-11-07 04:25:00,"1.5","4.62780358327804","6"
"2592",2018-11-07 04:30:00,"1.5","6.40283185840708","6"
"2593",2018-11-07 04:35:00,"1.5","24.1472130059721","6"
"2594",2018-11-07 04:40:00,"1.5","29.6452392011147","6"
"2595",2018-11-07 04:45:00,"1.5","33.4414715719064","6"
"2596",2018-11-07 04:50:00,"1.5","92.2404700095641","6"
"2597",2018-11-07 04:55:00,"1.5","28.7143564969652","6"
"2598",2018-11-07 05:00:00,"1.5","15.1136196319018","6"
"2599",2018-11-07 05:05:00,"1.5","26.9887331706165","6"
"2600",2018-11-07 05:10:00,"1.5","27.2159778673407","6"
"2601",2018-11-07 05:15:00,"1.5","86.570405231954","6"
"2602",2018-11-07 05:20:00,"1.5","94.9559224477431","6"
"2603",2018-11-07 05:25:00,"1.5","17.0226727982163","6"
"2604",2018-11-07 05:30:00,"1.5","34.3369705801986","6"
"2605",2018-11-07 05:35:00,"1.5","24.4029518636449","6"
"2606",2018-11-07 05:40:00,"1.5","40.4439867905356","6"
"2607",2018-11-07 05:45:00,"1.5","56.5907707352851","6"
"2608",2018-11-07 05:50:00,"1.5","31.0838056792103","6"
"2609",2018-11-07 05:55:00,"1.5","87.4762373858722","6"
"2610",2018-11-07 06:00:00,"1.5","163.926461505978","6"
"2611",2018-11-07 06:05:00,"1.5","164.936674408477","6"
"2612",2018-11-07 06:10:00,"1.5","25.4210335317172","6"
"2613",2018-11-07 06:15:00,"1.5","42.5331827017748","6"
"2614",2018-11-07 06:20:00,"1.5","53.131215282482","6"
"2615",2018-11-07 06:25:00,"1.5","160.5","6"
"2616",2018-11-07 06:30:00,"1.5","630.583401075128","6"
"2617",2018-11-07 06:35:00,"1.5","45.448874090472","6"
"2618",2018-11-07 06:40:00,"1.5","463.347610660576","6"
"2619",2018-11-07 06:45:00,"1.5","725.6","6"
"2620",2018-11-07 06:50:00,"1.5","278.473514740426","6"
"2621",2018-11-07 06:55:00,"1.5","274.511496655518","6"
"2622",2018-11-07 07:00:00,"1.5","897.30904538114","6"
"2623",2018-11-07 07:05:00,"1.5","123.902471200297","6"
"2624",2018-11-07 07:10:00,"1.5","91.6252094063505","6"
"2625",2018-11-07 07:15:00,"1.5","304.415312616128","6"
"2626",2018-11-07 07:20:00,"1.5","138.664223393689","6"
"2627",2018-11-07 07:25:00,"1.5","83.0608870648473","6"
"2628",2018-11-07 07:30:00,"1.5","1085.31644979004","6"
"2629",2018-11-07 07:35:00,"1.5","67.8084380677668","6"
"2630",2018-11-07 07:40:00,"1.5","411.318416991367","6"
"2631",2018-11-07 07:45:00,"1.5","600.2","6"
"2632",2018-11-07 07:50:00,"1.5","656.2","6"
"2633",2018-11-07 07:55:00,"1.5","351.025502844234","6"
"2634",2018-11-07 08:00:00,"1.5","1061.8489436777","6"
"2635",2018-11-07 08:05:00,"1.5","125.371294541898","6"
"2636",2018-11-07 08:10:00,"1.5","1212.74842818649","6"
"2637",2018-11-07 08:15:00,"1.5","99.3790792009742","6"
"2638",2018-11-07 08:20:00,"1.5","439.688449779084","6"
"2639",2018-11-07 08:25:00,"1.5","171.954985109292","6"
"2640",2018-11-07 08:30:00,"1.5","149.61478119496","6"
"2641",2018-11-07 08:35:00,"1.5","144.504328061731","6"
"2642",2018-11-07 08:40:00,"1.5","186.381138072245","6"
"2643",2018-11-07 08:45:00,"1.5","83.8951226900939","6"
"2644",2018-11-07 08:50:00,"1.5","91.7126570679441","6"
"2645",2018-11-07 08:55:00,"1.5","65.1902360760944","6"
"2646",2018-11-07 09:00:00,"1.5","716.293302138124","6"
"2647",2018-11-07 09:05:00,"1.5","181.386675194832","6"
"2648",2018-11-07 09:10:00,"1.5","94.8956171250508","6"
"2649",2018-11-07 09:15:00,"1.5","111.351512204327","6"
"2650",2018-11-07 09:20:00,"1.5","143.46840214354","6"
"2651",2018-11-07 09:25:00,"1.5","890.52342424937","6"
"2652",2018-11-07 09:30:00,"1.5","97.1427424403255","6"
"2653",2018-11-07 09:35:00,"1.5","243.869968532844","6"
"2654",2018-11-07 09:40:00,"1.5","545.468316256789","6"
"2655",2018-11-07 09:45:00,"1.5","99.2680387785785","6"
"2656",2018-11-07 09:50:00,"1.5","874.068622918033","6"
"2657",2018-11-07 09:55:00,"1.5","260.108632994895","6"
"2658",2018-11-07 10:00:00,"1.5","1351.11492249469","6"
"2659",2018-11-07 10:05:00,"1.5","248.05","6"
"2660",2018-11-07 10:10:00,"1.5","124.272721571906","6"
"2661",2018-11-07 10:15:00,"1.5","183.886101820884","6"
"2662",2018-11-07 10:20:00,"1.5","109.559293165851","6"
"2663",2018-11-07 10:25:00,"1.5","971.469482205069","6"
"2664",2018-11-07 10:30:00,"1.5","1318.51412350405","6"
"2665",2018-11-07 10:35:00,"1.5","256.47782820756","6"
"2666",2018-11-07 10:40:00,"1.5","244.034692028985","6"
"2667",2018-11-07 10:45:00,"1.5","124.758150122727","6"
"2668",2018-11-07 10:50:00,"1.5","404.7","6"
"2669",2018-11-07 10:55:00,"1.5","129.861022232409","6"
"2670",2018-11-07 11:00:00,"1.5","143.449369699748","6"
"2671",2018-11-07 11:05:00,"1.5","379.238264593275","6"
"2672",2018-11-07 11:10:00,"1.5","357.989806451613","6"
"2673",2018-11-07 11:15:00,"1.5","237.487978806409","6"
"2674",2018-11-07 11:20:00,"1.5","649.05392571356","6"
"2675",2018-11-07 11:25:00,"1.5","143.614920676544","6"
"2676",2018-11-07 11:30:00,"1.5","198.308085935305","6"
"2677",2018-11-07 11:35:00,"1.5","319.613352378298","6"
"2678",2018-11-07 11:40:00,"1.5","108.149302262566","6"
"2679",2018-11-07 11:45:00,"1.5","2180.01931082228","6"
"2680",2018-11-07 11:50:00,"1.5","195.25","6"
"2681",2018-11-07 11:55:00,"1.5","3668.9778723082","6"
"2682",2018-11-07 12:00:00,"1.5","194.294877685491","6"
"2683",2018-11-07 12:05:00,"1.5","178.523189142111","6"
"2684",2018-11-07 12:10:00,"1.5","216.197331549317","6"
"2685",2018-11-07 12:15:00,"1.5","256.623509943388","6"
"2686",2018-11-07 12:20:00,"1.5","569.183821161815","6"
"2687",2018-11-07 12:25:00,"1.5","292.929283601073","6"
"2688",2018-11-07 12:30:00,"1.5","243.52","6"
"2689",2018-11-07 12:35:00,"1.5","204.632968644948","6"
"2690",2018-11-07 12:40:00,"1.5","1329.45945419769","6"
"2691",2018-11-07 12:45:00,"1.5","82.9795494135408","6"
"2692",2018-11-07 12:50:00,"1.5","326.126958193176","6"
"2693",2018-11-07 12:55:00,"1.5","829.145641402803","6"
"2694",2018-11-07 13:00:00,"1.5","553.3899586297","6"
"2695",2018-11-07 13:05:00,"1.5","693.924110054044","6"
"2696",2018-11-07 13:10:00,"1.5","213.431883870968","6"
"2697",2018-11-07 13:15:00,"1.5","207.898968243334","6"
"2698",2018-11-07 13:20:00,"1.5","176.019330333382","6"
"2699",2018-11-07 13:25:00,"1.5","3342.63027531814","6"
"2700",2018-11-07 13:30:00,"1.5","550.433364301475","6"
"2701",2018-11-07 13:35:00,"1.5","516.696753857214","6"
"2702",2018-11-07 13:40:00,"1.5","216.718120876221","6"
"2703",2018-11-07 13:45:00,"1.5","822.649404070656","6"
"2704",2018-11-07 13:50:00,"1.5","822.169753803275","6"
"2705",2018-11-07 13:55:00,"1.5","101.438098674123","6"
"2706",2018-11-07 14:00:00,"1.5","2815.61623372655","6"
"2707",2018-11-07 14:05:00,"1.5","855.584475250399","6"
"2708",2018-11-07 14:10:00,"1.5","148.687458266802","6"
"2709",2018-11-07 14:15:00,"1.5","1550.23927578639","6"
"2710",2018-11-07 14:20:00,"1.5","170.336102719033","6"
"2711",2018-11-07 14:25:00,"1.5","202.457242103562","6"
"2712",2018-11-07 14:30:00,"1.5","156.126648811517","6"
"2713",2018-11-07 14:35:00,"1.5","153.7","6"
"2714",2018-11-07 14:40:00,"1.5","388.085716766519","6"
"2715",2018-11-07 14:45:00,"1.5","1793.83891587829","6"
"2716",2018-11-07 14:50:00,"1.5","1225.64319018405","6"
"2717",2018-11-07 14:55:00,"1.5","145.674125874126","6"
"2718",2018-11-07 15:00:00,"1.5","315.561000844595","6"
"2719",2018-11-07 15:05:00,"1.5","142.949977339678","6"
"2720",2018-11-07 15:10:00,"1.5","92.8001926127351","6"
"2721",2018-11-07 15:15:00,"1.5","276.720790216369","6"
"2722",2018-11-07 15:20:00,"1.5","197.842184557439","6"
"2723",2018-11-07 15:25:00,"1.5","86.6123397016488","6"
"2724",2018-11-07 15:30:00,"1.5","114.955175224124","6"
"2725",2018-11-07 15:35:00,"1.5","74.8","6"
"2726",2018-11-07 15:40:00,"1.5","159.602660472973","6"
"2727",2018-11-07 15:45:00,"1.5","43.7658375786635","6"
"2728",2018-11-07 15:50:00,"1.5","88.8221463784604","6"
"2729",2018-11-07 15:55:00,"1.5","50.2910350448248","6"
"2730",2018-11-07 16:00:00,"1.5","28.9769230769231","6"
"2731",2018-11-07 16:05:00,"1.5","49.2258868243243","6"
"2732",2018-11-07 16:10:00,"1.5","56.8590757503573","6"
"2733",2018-11-07 16:15:00,"1.5","45.4048199767712","6"
"2734",2018-11-07 16:20:00,"1.5","9.87309417040359","6"
"2735",2018-11-07 16:25:00,"1.5","12.1132404181185","6"
"2736",2018-11-07 16:30:00,"1.5","6.20728606356968","6"
"2737",2018-11-07 16:35:00,"1.5","3.73023588277341","6"
"2738",2018-11-07 16:40:00,"1.5","3.35389082462253","6"
"2739",2018-11-07 16:45:00,"1.5","2.9","6"
"2740",2018-11-07 16:50:00,"1.5","8.98955916473318","6"
"2741",2018-11-07 16:55:00,"1.5","113.921613423073","6"
"2742",2018-11-07 17:00:00,"1.5","1","6"
"2743",2018-11-07 17:05:00,"1.5","1","6"
"2744",2018-11-07 17:10:00,"1.5","1","6"
"2745",2018-11-07 17:15:00,"1.5","1","6"
"2746",2018-11-07 17:20:00,"1.5","1","6"
"2747",2018-11-07 17:25:00,"1.5","1","6"
"2748",2018-11-07 17:30:00,"1.5","1","6"
"2749",2018-11-07 17:35:00,"1.5","1","6"
"2750",2018-11-07 17:40:00,"1.5","1","6"
"2751",2018-11-07 17:45:00,"1.5","1","6"
"2752",2018-11-07 17:50:00,"1.5","1","6"
"2753",2018-11-07 17:55:00,"1.5","1","6"
"2754",2018-11-07 18:00:00,"1.5","1","6"
"2755",2018-11-07 18:05:00,"1.5","1","6"
"2756",2018-11-07 18:10:00,"1.5","1","6"
"2757",2018-11-07 18:15:00,"1.5","1","6"
"2758",2018-11-07 18:20:00,"1.5","1","6"
"2759",2018-11-07 18:25:00,"1.5","1","6"
"2760",2018-11-07 18:30:00,"1.5","1","6"
"2761",2018-11-07 18:35:00,"1.5","1","6"
"2762",2018-11-07 18:40:00,"1.5","1","6"
"2763",2018-11-07 18:45:00,"1.5","1","6"
"2764",2018-11-07 18:50:00,"1.5","1","6"
"2765",2018-11-07 18:55:00,"1.5","1","6"
"2766",2018-11-07 19:00:00,"1.5","1","6"
"2767",2018-11-07 19:05:00,"1.5","1","6"
"2768",2018-11-07 19:10:00,"1.5","1","6"
"2769",2018-11-07 19:15:00,"1.5","1","6"
"2770",2018-11-07 19:20:00,"1.5","1","6"
"2771",2018-11-07 19:25:00,"1.5","1","6"
"2772",2018-11-07 19:30:00,"1.5","1","6"
"2773",2018-11-07 19:35:00,"1.5","1","6"
"2774",2018-11-07 19:40:00,"1.5","1","6"
"2775",2018-11-07 19:45:00,"1.5","1","6"
"2776",2018-11-07 19:50:00,"1.5","1","6"
"2777",2018-11-07 19:55:00,"1.5","1","6"
"2778",2018-11-07 20:00:00,"1.5","1","6"
"2779",2018-11-07 20:05:00,"1.5","1","6"
"2780",2018-11-07 20:10:00,"1.5","1","6"
"2781",2018-11-07 20:15:00,"1.5","1","6"
"2782",2018-11-07 20:20:00,"1.5","1","6"
"2783",2018-11-07 20:25:00,"1.5","1","6"
"2784",2018-11-07 20:30:00,"1.5","1","6"
"2785",2018-11-07 20:35:00,"1.5","1","6"
"2786",2018-11-07 20:40:00,"1.5","1","6"
"2787",2018-11-07 20:45:00,"1.5","1","6"
"2788",2018-11-07 20:50:00,"1.5","1","6"
"2789",2018-11-07 20:55:00,"1.5","1","6"
"2790",2018-11-07 21:00:00,"1.5","1","6"
"2791",2018-11-07 21:05:00,"1.5","1","6"
"2792",2018-11-07 21:10:00,"1.5","1","6"
"2793",2018-11-07 21:15:00,"1.5","1","6"
"2794",2018-11-07 21:20:00,"1.5","1","6"
"2795",2018-11-07 21:25:00,"1.5","1","6"
"2796",2018-11-07 21:30:00,"1.5","1","6"
"2797",2018-11-07 21:35:00,"1.5","1","6"
"2798",2018-11-07 21:40:00,"1.5","1","6"
"2799",2018-11-07 21:45:00,"1.5","1","6"
"2800",2018-11-07 21:50:00,"1.5","1","6"
"2801",2018-11-07 21:55:00,"1.5","1","6"
"2802",2018-11-07 22:00:00,"1.5","1","6"
"2803",2018-11-07 22:05:00,"1.5","1","6"
"2804",2018-11-07 22:10:00,"1.5","1","6"
"2805",2018-11-07 22:15:00,"1.5","1","6"
"2806",2018-11-07 22:20:00,"1.5","1","6"
"2807",2018-11-07 22:25:00,"1.5","1","6"
"2808",2018-11-07 22:30:00,"1.5","1","6"
"2809",2018-11-07 22:35:00,"1.5","1","6"
"2810",2018-11-07 22:40:00,"1.5","1","6"
"2811",2018-11-07 22:45:00,"1.5","1","6"
"2812",2018-11-07 22:50:00,"1.5","1","6"
"2813",2018-11-07 22:55:00,"1.5","1","6"
"2814",2018-11-07 23:00:00,"1.5","1","6"
"2815",2018-11-07 23:05:00,"1.5","1","6"
"2816",2018-11-07 23:10:00,"1.5","1","6"
"2817",2018-11-07 23:15:00,"1.5","1","6"
"2818",2018-11-07 23:20:00,"1.5","1","6"
"2819",2018-11-07 23:25:00,"1.5","1","6"
"2820",2018-11-07 23:30:00,"1.5","1","6"
"2821",2018-11-07 23:35:00,"1.5","1","6"
"2822",2018-11-07 23:40:00,"1.5","1","6"
"2823",2018-11-07 23:45:00,"1.5","1","6"
"2824",2018-11-07 23:50:00,"1.5","1","6"
"2825",2018-11-07 23:55:00,"1.5","1","6"
"2826",2018-11-08 00:00:00,"1.5","1","6"
"2827",2018-11-08 00:05:00,"1.5","1","6"
"2828",2018-11-08 00:10:00,"1.5","1","6"
"2829",2018-11-08 00:15:00,"1.5","1","6"
"2830",2018-11-08 00:20:00,"1.5","1","6"
"2831",2018-11-08 00:25:00,"1.5","1","6"
"2832",2018-11-08 00:30:00,"1.5","1","6"
"2833",2018-11-08 00:35:00,"1.5","1","6"
"2834",2018-11-08 00:40:00,"1.5","1","6"
"2835",2018-11-08 00:45:00,"1.5","1","6"
"2836",2018-11-08 00:50:00,"1.5","1","6"
"2837",2018-11-08 00:55:00,"1.5","1","6"
"2838",2018-11-08 01:00:00,"1.5","1","6"
"2839",2018-11-08 01:05:00,"1.5","1","6"
"2840",2018-11-08 01:10:00,"1.5","1","6"
"2841",2018-11-08 01:15:00,"1.5","1","6"
"2842",2018-11-08 01:20:00,"1.5","1","6"
"2843",2018-11-08 01:25:00,"1.5","1","6"
"2844",2018-11-08 01:30:00,"1.5","1","6"
"2845",2018-11-08 01:35:00,"1.5","1","6"
"2846",2018-11-08 01:40:00,"1.5","1","6"
"2847",2018-11-08 01:45:00,"1.5","1","6"
"2848",2018-11-08 01:50:00,"1.5","1","6"
"2849",2018-11-08 01:55:00,"1.5","1","6"
"2850",2018-11-08 02:00:00,"1.5","1","6"
"2851",2018-11-08 02:05:00,"1.5","1","6"
"2852",2018-11-08 02:10:00,"1.5","1","6"
"2853",2018-11-08 02:15:00,"1.5","1","6"
"2854",2018-11-08 02:20:00,"1.5","1","6"
"2855",2018-11-08 02:25:00,"1.5","1","6"
"2856",2018-11-08 02:30:00,"1.5","1","6"
"2857",2018-11-08 02:35:00,"1.5","1","6"
"2858",2018-11-08 02:40:00,"1.5","1","6"
"2859",2018-11-08 02:45:00,"1.5","1","6"
"2860",2018-11-08 02:50:00,"1.5","1","6"
"2861",2018-11-08 02:55:00,"1.5","1","6"
"2862",2018-11-08 03:00:00,"1.5","1","6"
"2863",2018-11-08 03:05:00,"1.5","1","6"
"2864",2018-11-08 03:10:00,"1.5","1","6"
"2865",2018-11-08 03:15:00,"1.5","1","6"
"2866",2018-11-08 03:20:00,"1.5","1","6"
"2867",2018-11-08 03:25:00,"1.5","1","6"
"2868",2018-11-08 03:30:00,"1.5","1","6"
"2869",2018-11-08 03:35:00,"1.5","1","6"
"2870",2018-11-08 03:40:00,"1.5","1","6"
"2871",2018-11-08 03:45:00,"1.5","1","6"
"2872",2018-11-08 03:50:00,"1.5","1","6"
"2873",2018-11-08 03:55:00,"1.5","1","6"
"2874",2018-11-08 04:00:00,"1.5","1","6"
"2875",2018-11-08 04:05:00,"1.5","1","6"
"2876",2018-11-08 04:10:00,"1.5","7.51162790697674","6"
"2877",2018-11-08 04:15:00,"1.5","17.4083526682135","6"
"2878",2018-11-08 04:20:00,"1.5","18.8550522648084","6"
"2879",2018-11-08 04:25:00,"1.5","25.6172600619195","6"
"2880",2018-11-08 04:30:00,"1.5","20.6271777003484","6"
"2881",2018-11-08 04:35:00,"1.5","8.95712754555198","6"
"2882",2018-11-08 04:40:00,"1.5","61.7764303178484","6"
"2883",2018-11-08 04:45:00,"1.5","23.7463444004817","6"
"2884",2018-11-08 04:50:00,"1.5","91.7579034941763","6"
"2885",2018-11-08 04:55:00,"1.5","83.2004129032258","6"
"2886",2018-11-08 05:00:00,"1.5","100.63972500929","6"
"2887",2018-11-08 05:05:00,"1.5","85.9285065131778","6"
"2888",2018-11-08 05:10:00,"1.5","135.738531830643","6"
"2889",2018-11-08 05:15:00,"1.5","63.9955272664717","6"
"2890",2018-11-08 05:20:00,"1.5","71.5139658848614","6"
"2891",2018-11-08 05:25:00,"1.5","68.7878685009827","6"
"2892",2018-11-08 05:30:00,"1.5","36.5035632476457","6"
"2893",2018-11-08 05:35:00,"1.5","509.375436640654","6"
"2894",2018-11-08 05:40:00,"1.5","99.9745900959438","6"
"2895",2018-11-08 05:45:00,"1.5","439.203541935484","6"
"2896",2018-11-08 05:50:00,"1.5","219.604250377424","6"
"2897",2018-11-08 05:55:00,"1.5","109.645131715665","6"
"2898",2018-11-08 06:00:00,"1.5","324.597382300286","6"
"2899",2018-11-08 06:05:00,"1.5","110.78123578652","6"
"2900",2018-11-08 06:10:00,"1.5","154.397198432283","6"
"2901",2018-11-08 06:15:00,"1.5","315.578620783092","6"
"2902",2018-11-08 06:20:00,"1.5","108.590801070029","6"
"2903",2018-11-08 06:25:00,"1.5","298.61582920184","6"
"2904",2018-11-08 06:30:00,"1.5","343.128458928345","6"
"2905",2018-11-08 06:35:00,"1.5","373.034109677419","6"
"2906",2018-11-08 06:40:00,"1.5","359.563891558546","6"
"2907",2018-11-08 06:45:00,"1.5","81.291555838195","6"
"2908",2018-11-08 06:50:00,"1.5","52.7515031186199","6"
"2909",2018-11-08 06:55:00,"1.5","354.110908179155","6"
"2910",2018-11-08 07:00:00,"1.5","748.001727414289","6"
"2911",2018-11-08 07:05:00,"1.5","77.6964511334076","6"
"2912",2018-11-08 07:10:00,"1.5","464.107612208953","6"
"2913",2018-11-08 07:15:00,"1.5","97.8005678651059","6"
"2914",2018-11-08 07:20:00,"1.5","181.942121887774","6"
"2915",2018-11-08 07:25:00,"1.5","513.829237389186","6"
"2916",2018-11-08 07:30:00,"1.5","141.223123076625","6"
"2917",2018-11-08 07:35:00,"1.5","694.402099991532","6"
"2918",2018-11-08 07:40:00,"1.5","55.4733213576114","6"
"2919",2018-11-08 07:45:00,"1.5","1183.1264792373","6"
"2920",2018-11-08 07:50:00,"1.5","208.244700522578","6"
"2921",2018-11-08 07:55:00,"1.5","68.598735483871","6"
"2922",2018-11-08 08:00:00,"1.5","72.9619567584132","6"
"2923",2018-11-08 08:05:00,"1.5","142.82753599521","6"
"2924",2018-11-08 08:10:00,"1.5","321.429650798835","6"
"2925",2018-11-08 08:15:00,"1.5","324.422375162238","6"
