"Date_Time","Battery","Quantum","Depth"
"2926",2018-11-08 08:20:00,"1.5","257.556746886699","6"
"2927",2018-11-08 08:25:00,"1.5","110.625302274746","6"
"2928",2018-11-08 08:30:00,"1.5","657.958859582155","6"
"2929",2018-11-08 08:35:00,"1.5","808.953668283353","6"
"2930",2018-11-08 08:40:00,"1.5","1066.07036595615","6"
"2931",2018-11-08 08:45:00,"1.5","908.133192230609","6"
"2932",2018-11-08 08:50:00,"1.5","1090.70267705707","6"
"2933",2018-11-08 08:55:00,"1.5","418.19033165593","6"
"2934",2018-11-08 09:00:00,"1.5","822.083471617389","6"
"2935",2018-11-08 09:05:00,"1.5","161.848604935442","6"
"2936",2018-11-08 09:10:00,"1.5","120.418508671403","6"
"2937",2018-11-08 09:15:00,"1.5","113.285817049863","6"
"2938",2018-11-08 09:20:00,"1.5","1282.55767279484","6"
"2939",2018-11-08 09:25:00,"1.5","170.170705936282","6"
"2940",2018-11-08 09:30:00,"1.5","156.993055685628","6"
"2941",2018-11-08 09:35:00,"1.5","303.048444770607","6"
"2942",2018-11-08 09:40:00,"1.5","82.2097918565173","6"
"2943",2018-11-08 09:45:00,"1.5","1414.82984706309","6"
"2944",2018-11-08 09:50:00,"1.5","95.24847325637","6"
"2945",2018-11-08 09:55:00,"1.5","94.4751080926953","6"
"2946",2018-11-08 10:00:00,"1.5","96.6082870299433","6"
"2947",2018-11-08 10:05:00,"1.5","319.97088470397","6"
"2948",2018-11-08 10:10:00,"1.5","102.968006709623","6"
"2949",2018-11-08 10:15:00,"1.5","1470.56191992597","6"
"2950",2018-11-08 10:20:00,"1.5","395.887186159289","6"
"2951",2018-11-08 10:25:00,"1.5","410.398170983268","6"
"2952",2018-11-08 10:30:00,"1.5","671.310805430365","6"
"2953",2018-11-08 10:35:00,"1.5","172.088303993243","6"
"2954",2018-11-08 10:40:00,"1.5","142.592827945002","6"
"2955",2018-11-08 10:45:00,"1.5","105.928400163946","6"
"2956",2018-11-08 10:50:00,"1.5","673.263063158172","6"
"2957",2018-11-08 10:55:00,"1.5","583.2","6"
"2958",2018-11-08 11:00:00,"1.5","213.621195652174","6"
"2959",2018-11-08 11:05:00,"1.5","169.494421269769","6"
"2960",2018-11-08 11:10:00,"1.5","415.151007582485","6"
"2961",2018-11-08 11:15:00,"1.5","39.5570990359334","6"
"2962",2018-11-08 11:20:00,"1.5","139.406544730621","6"
"2963",2018-11-08 11:25:00,"1.5","1247.97702716349","6"
"2964",2018-11-08 11:30:00,"1.5","147.957941935484","6"
"2965",2018-11-08 11:35:00,"1.5","1858.61358273023","6"
"2966",2018-11-08 11:40:00,"1.5","623.380498797246","6"
"2967",2018-11-08 11:45:00,"1.5","157.712579837822","6"
"2968",2018-11-08 11:50:00,"1.5","237.430582413976","6"
"2969",2018-11-08 11:55:00,"1.5","1425.83536344086","6"
"2970",2018-11-08 12:00:00,"1.5","237.483669618232","6"
"2971",2018-11-08 12:05:00,"1.5","71.1705543774614","6"
"2972",2018-11-08 12:10:00,"1.5","3604.2633534799","6"
"2973",2018-11-08 12:15:00,"1.5","271.98","6"
"2974",2018-11-08 12:20:00,"1.5","651.45574231404","6"
"2975",2018-11-08 12:25:00,"1.5","225.460748685019","6"
"2976",2018-11-08 12:30:00,"1.5","263.978302366091","6"
"2977",2018-11-08 12:35:00,"1.5","265.441901769247","6"
"2978",2018-11-08 12:40:00,"1.5","2194.21985819938","6"
"2979",2018-11-08 12:45:00,"1.5","482.810042735043","6"
"2980",2018-11-08 12:50:00,"1.5","35.6336278349576","6"
"2981",2018-11-08 12:55:00,"1.5","297.603267659779","6"
"2982",2018-11-08 13:00:00,"1.5","407.87324516129","6"
"2983",2018-11-08 13:05:00,"1.5","222.207540126913","6"
"2984",2018-11-08 13:10:00,"1.5","3065.4650780379","6"
"2985",2018-11-08 13:15:00,"1.5","3005.52380241384","6"
"2986",2018-11-08 13:20:00,"1.5","222.637195163604","6"
"2987",2018-11-08 13:25:00,"1.5","115.563043923765","6"
"2988",2018-11-08 13:30:00,"1.5","73.1683698510079","6"
"2989",2018-11-08 13:35:00,"1.5","28.3665814369726","6"
"2990",2018-11-08 13:40:00,"1.5","2681.44377026177","6"
"2991",2018-11-08 13:45:00,"1.5","599.440833993138","6"
"2992",2018-11-08 13:50:00,"1.5","489.507751712925","6"
"2993",2018-11-08 13:55:00,"1.5","221.568348387097","6"
"2994",2018-11-08 14:00:00,"1.5","490.013548636841","6"
"2995",2018-11-08 14:05:00,"1.5","942.76931484391","6"
"2996",2018-11-08 14:10:00,"1.5","419.090593374993","6"
"2997",2018-11-08 14:15:00,"1.5","256.969110175642","6"
"2998",2018-11-08 14:20:00,"1.5","481.254185062546","6"
"2999",2018-11-08 14:25:00,"1.5","2370.39562687688","6"
"3000",2018-11-08 14:30:00,"1.5","1491.85404267673","6"
"3001",2018-11-08 14:35:00,"1.5","147.4913903572","6"
"3002",2018-11-08 14:40:00,"1.5","155.286645824029","6"
"3003",2018-11-08 14:45:00,"1.5","191.605012877116","6"
"3004",2018-11-08 14:50:00,"1.5","436.508809121622","6"
"3005",2018-11-08 14:55:00,"1.5","222.662720103705","6"
"3006",2018-11-08 15:00:00,"1.5","109.564427090346","6"
"3007",2018-11-08 15:05:00,"1.5","176.451853781367","6"
"3008",2018-11-08 15:10:00,"1.5","48.939315403423","6"
"3009",2018-11-08 15:15:00,"1.5","68.3860051393556","6"
"3010",2018-11-08 15:20:00,"1.5","173.105584051098","6"
"3011",2018-11-08 15:25:00,"1.5","333.549665254816","6"
"3012",2018-11-08 15:30:00,"1.5","21.5509504073174","6"
"3013",2018-11-08 15:35:00,"1.5","263.788226100547","6"
"3014",2018-11-08 15:40:00,"1.5","122.125147520402","6"
"3015",2018-11-08 15:45:00,"1.5","478.335686794957","6"
"3016",2018-11-08 15:50:00,"1.5","34.1778709677419","6"
"3017",2018-11-08 15:55:00,"1.5","69.4877449732757","6"
"3018",2018-11-08 16:00:00,"1.5","10.1276509796001","6"
"3019",2018-11-08 16:05:00,"1.5","11.8615229246617","6"
"3020",2018-11-08 16:10:00,"1.5","59.0616871704745","6"
"3021",2018-11-08 16:15:00,"1.5","46.8307306050716","6"
"3022",2018-11-08 16:20:00,"1.5","42.3963915684173","6"
"3023",2018-11-08 16:25:00,"1.5","5.81621621621622","6"
"3024",2018-11-08 16:30:00,"1.5","4.99075221238938","6"
"3025",2018-11-08 16:35:00,"1.5","5.5","6"
"3026",2018-11-08 16:40:00,"1.5","5.72358827734096","6"
"3027",2018-11-08 16:45:00,"1.5","5.95325077399381","6"
"3028",2018-11-08 16:50:00,"1.5","17.6639318885449","6"
"3029",2018-11-08 16:55:00,"1.5","1.10340557275542","6"
"3030",2018-11-08 17:00:00,"1.5","13.7574074074074","6"
"3031",2018-11-08 17:05:00,"1.5","1","6"
"3032",2018-11-08 17:10:00,"1.5","1","6"
"3033",2018-11-08 17:15:00,"1.5","1","6"
"3034",2018-11-08 17:20:00,"1.5","1","6"
"3035",2018-11-08 17:25:00,"1.5","1","6"
"3036",2018-11-08 17:30:00,"1.5","1","6"
"3037",2018-11-08 17:35:00,"1.5","1","6"
"3038",2018-11-08 17:40:00,"1.5","1","6"
"3039",2018-11-08 17:45:00,"1.5","1","6"
"3040",2018-11-08 17:50:00,"1.5","1","6"
"3041",2018-11-08 17:55:00,"1.5","1","6"
"3042",2018-11-08 18:00:00,"1.5","1","6"
"3043",2018-11-08 18:05:00,"1.5","1","6"
"3044",2018-11-08 18:10:00,"1.5","1","6"
"3045",2018-11-08 18:15:00,"1.5","1","6"
"3046",2018-11-08 18:20:00,"1.5","1","6"
"3047",2018-11-08 18:25:00,"1.5","1","6"
"3048",2018-11-08 18:30:00,"1.5","1","6"
"3049",2018-11-08 18:35:00,"1.5","1","6"
"3050",2018-11-08 18:40:00,"1.5","1","6"
"3051",2018-11-08 18:45:00,"1.5","1","6"
"3052",2018-11-08 18:50:00,"1.5","1","6"
"3053",2018-11-08 18:55:00,"1.5","1","6"
"3054",2018-11-08 19:00:00,"1.5","1","6"
"3055",2018-11-08 19:05:00,"1.5","1","6"
"3056",2018-11-08 19:10:00,"1.5","1","6"
"3057",2018-11-08 19:15:00,"1.5","1","6"
"3058",2018-11-08 19:20:00,"1.5","1","6"
"3059",2018-11-08 19:25:00,"1.5","1","6"
"3060",2018-11-08 19:30:00,"1.5","1","6"
"3061",2018-11-08 19:35:00,"1.5","1","6"
"3062",2018-11-08 19:40:00,"1.5","1","6"
"3063",2018-11-08 19:45:00,"1.5","1","6"
"3064",2018-11-08 19:50:00,"1.5","1","6"
"3065",2018-11-08 19:55:00,"1.5","1","6"
"3066",2018-11-08 20:00:00,"1.5","1","6"
"3067",2018-11-08 20:05:00,"1.5","1","6"
"3068",2018-11-08 20:10:00,"1.5","1","6"
"3069",2018-11-08 20:15:00,"1.5","1","6"
"3070",2018-11-08 20:20:00,"1.5","1","6"
"3071",2018-11-08 20:25:00,"1.5","1","6"
"3072",2018-11-08 20:30:00,"1.5","1","6"
"3073",2018-11-08 20:35:00,"1.5","1","6"
"3074",2018-11-08 20:40:00,"1.5","1","6"
"3075",2018-11-08 20:45:00,"1.5","1","6"
"3076",2018-11-08 20:50:00,"1.5","1","6"
"3077",2018-11-08 20:55:00,"1.5","1","6"
"3078",2018-11-08 21:00:00,"1.5","1","6"
"3079",2018-11-08 21:05:00,"1.5","1","6"
"3080",2018-11-08 21:10:00,"1.5","1","6"
"3081",2018-11-08 21:15:00,"1.5","1","6"
"3082",2018-11-08 21:20:00,"1.5","1","6"
"3083",2018-11-08 21:25:00,"1.5","1","6"
"3084",2018-11-08 21:30:00,"1.5","1","6"
"3085",2018-11-08 21:35:00,"1.5","1","6"
"3086",2018-11-08 21:40:00,"1.5","1","6"
"3087",2018-11-08 21:45:00,"1.5","1","6"
"3088",2018-11-08 21:50:00,"1.5","1","6"
"3089",2018-11-08 21:55:00,"1.5","1","6"
"3090",2018-11-08 22:00:00,"1.5","1","6"
"3091",2018-11-08 22:05:00,"1.5","1","6"
"3092",2018-11-08 22:10:00,"1.5","1","6"
"3093",2018-11-08 22:15:00,"1.5","1","6"
"3094",2018-11-08 22:20:00,"1.5","1","6"
"3095",2018-11-08 22:25:00,"1.5","1","6"
"3096",2018-11-08 22:30:00,"1.5","1","6"
"3097",2018-11-08 22:35:00,"1.5","1","6"
"3098",2018-11-08 22:40:00,"1.5","1","6"
"3099",2018-11-08 22:45:00,"1.5","1","6"
"3100",2018-11-08 22:50:00,"1.5","1","6"
"3101",2018-11-08 22:55:00,"1.5","1","6"
"3102",2018-11-08 23:00:00,"1.5","1","6"
"3103",2018-11-08 23:05:00,"1.5","1","6"
"3104",2018-11-08 23:10:00,"1.5","1","6"
"3105",2018-11-08 23:15:00,"1.5","1","6"
"3106",2018-11-08 23:20:00,"1.5","1","6"
"3107",2018-11-08 23:25:00,"1.5","1","6"
"3108",2018-11-08 23:30:00,"1.5","1","6"
"3109",2018-11-08 23:35:00,"1.5","1","6"
"3110",2018-11-08 23:40:00,"1.5","1","6"
"3111",2018-11-08 23:45:00,"1.5","1","6"
"3112",2018-11-08 23:50:00,"1.5","1","6"
"3113",2018-11-08 23:55:00,"1.5","1","6"
"3114",2018-11-09 00:00:00,"1.5","1","6"
"3115",2018-11-09 00:05:00,"1.5","1","6"
"3116",2018-11-09 00:10:00,"1.5","1","6"
"3117",2018-11-09 00:15:00,"1.5","1","6"
"3118",2018-11-09 00:20:00,"1.5","1","6"
"3119",2018-11-09 00:25:00,"1.5","1","6"
"3120",2018-11-09 00:30:00,"1.5","1","6"
"3121",2018-11-09 00:35:00,"1.5","1","6"
"3122",2018-11-09 00:40:00,"1.5","1","6"
"3123",2018-11-09 00:45:00,"1.5","1","6"
"3124",2018-11-09 00:50:00,"1.5","1","6"
"3125",2018-11-09 00:55:00,"1.5","1","6"
"3126",2018-11-09 01:00:00,"1.5","1","6"
"3127",2018-11-09 01:05:00,"1.5","1","6"
"3128",2018-11-09 01:10:00,"1.5","1","6"
"3129",2018-11-09 01:15:00,"1.5","1","6"
"3130",2018-11-09 01:20:00,"1.5","1","6"
"3131",2018-11-09 01:25:00,"1.5","1","6"
"3132",2018-11-09 01:30:00,"1.5","1","6"
"3133",2018-11-09 01:35:00,"1.5","1","6"
"3134",2018-11-09 01:40:00,"1.5","1","6"
"3135",2018-11-09 01:45:00,"1.5","1","6"
"3136",2018-11-09 01:50:00,"1.5","1","6"
"3137",2018-11-09 01:55:00,"1.5","1","6"
"3138",2018-11-09 02:00:00,"1.5","1","6"
"3139",2018-11-09 02:05:00,"1.5","1","6"
"3140",2018-11-09 02:10:00,"1.5","1","6"
"3141",2018-11-09 02:15:00,"1.5","1","6"
"3142",2018-11-09 02:20:00,"1.5","1","6"
"3143",2018-11-09 02:25:00,"1.5","1","6"
"3144",2018-11-09 02:30:00,"1.5","1","6"
"3145",2018-11-09 02:35:00,"1.5","1","6"
"3146",2018-11-09 02:40:00,"1.5","1","6"
"3147",2018-11-09 02:45:00,"1.5","1","6"
"3148",2018-11-09 02:50:00,"1.5","1","6"
"3149",2018-11-09 02:55:00,"1.5","1","6"
"3150",2018-11-09 03:00:00,"1.5","1","6"
"3151",2018-11-09 03:05:00,"1.5","1","6"
"3152",2018-11-09 03:10:00,"1.5","1","6"
"3153",2018-11-09 03:15:00,"1.5","1","6"
"3154",2018-11-09 03:20:00,"1.5","1","6"
"3155",2018-11-09 03:25:00,"1.5","1","6"
"3156",2018-11-09 03:30:00,"1.5","1","6"
"3157",2018-11-09 03:35:00,"1.5","1","6"
"3158",2018-11-09 03:40:00,"1.5","1","6"
"3159",2018-11-09 03:45:00,"1.5","1","6"
"3160",2018-11-09 03:50:00,"1.5","1","6"
"3161",2018-11-09 03:55:00,"1.5","1","6"
"3162",2018-11-09 04:00:00,"1.5","1","6"
"3163",2018-11-09 04:05:00,"1.5","1","6"
"3164",2018-11-09 04:10:00,"1.5","1.20558139534884","6"
"3165",2018-11-09 04:15:00,"1.5","10.4014869888476","6"
"3166",2018-11-09 04:20:00,"1.5","3.5616724738676","6"
"3167",2018-11-09 04:25:00,"1.5","5.1408095554081","6"
"3168",2018-11-09 04:30:00,"1.5","24.2108196721312","6"
"3169",2018-11-09 04:35:00,"1.5","5.24878048780488","6"
"3170",2018-11-09 04:40:00,"1.5","37.0047253634895","6"
"3171",2018-11-09 04:45:00,"1.5","16.8190367842245","6"
"3172",2018-11-09 04:50:00,"1.5","101.853654688869","6"
"3173",2018-11-09 04:55:00,"1.5","47.4960801393728","6"
"3174",2018-11-09 05:00:00,"1.5","19.9571253286591","6"
"3175",2018-11-09 05:05:00,"1.5","30.5110528823249","6"
"3176",2018-11-09 05:10:00,"1.5","75.7333333333333","6"
"3177",2018-11-09 05:15:00,"1.5","41.7558934533314","6"
"3178",2018-11-09 05:20:00,"1.5","58.784639746635","6"
"3179",2018-11-09 05:25:00,"1.5","141.681430728138","6"
"3180",2018-11-09 05:30:00,"1.5","34.5194157845371","6"
"3181",2018-11-09 05:35:00,"1.5","53.058120887021","6"
"3182",2018-11-09 05:40:00,"1.5","157.648947123945","6"
"3183",2018-11-09 05:45:00,"1.5","161.915495083998","6"
"3184",2018-11-09 05:50:00,"1.5","37.6006129032258","6"
"3185",2018-11-09 05:55:00,"1.5","84.1063671311869","6"
"3186",2018-11-09 06:00:00,"1.5","157.859083106129","6"
"3187",2018-11-09 06:05:00,"1.5","204.255901228531","6"
"3188",2018-11-09 06:10:00,"1.5","67.6558571635941","6"
"3189",2018-11-09 06:15:00,"1.5","44.1085019253102","6"
"3190",2018-11-09 06:20:00,"1.5","108.098999361294","6"
"3191",2018-11-09 06:25:00,"1.5","343.428607718967","6"
"3192",2018-11-09 06:30:00,"1.5","68.7657636406525","6"
"3193",2018-11-09 06:35:00,"1.5","167.248381477718","6"
"3194",2018-11-09 06:40:00,"1.5","262.824194917147","6"
"3195",2018-11-09 06:45:00,"1.5","442.879330645161","6"
"3196",2018-11-09 06:50:00,"1.5","76.7366935483871","6"
"3197",2018-11-09 06:55:00,"1.5","61.9","6"
"3198",2018-11-09 07:00:00,"1.5","370.055224375812","6"
"3199",2018-11-09 07:05:00,"1.5","95.3154044167457","6"
"3200",2018-11-09 07:10:00,"1.5","65.1208283794619","6"
"3201",2018-11-09 07:15:00,"1.5","29.2536164282811","6"
"3202",2018-11-09 07:20:00,"1.5","79.6889459454555","6"
"3203",2018-11-09 07:25:00,"1.5","81.1019103028614","6"
"3204",2018-11-09 07:30:00,"1.5","195.020539222328","6"
"3205",2018-11-09 07:35:00,"1.5","558.6","6"
"3206",2018-11-09 07:40:00,"1.5","183.931355576822","6"
"3207",2018-11-09 07:45:00,"1.5","156.2","6"
"3208",2018-11-09 07:50:00,"1.5","395.376316383695","6"
"3209",2018-11-09 07:55:00,"1.5","536.794236293625","6"
"3210",2018-11-09 08:00:00,"1.5","474.369477747551","6"
"3211",2018-11-09 08:05:00,"1.5","349.284549605426","6"
"3212",2018-11-09 08:10:00,"1.5","153.097357175907","6"
"3213",2018-11-09 08:15:00,"1.5","107.861427419355","6"
"3214",2018-11-09 08:20:00,"1.5","94.7692722934415","6"
"3215",2018-11-09 08:25:00,"1.5","140.680030068951","6"
"3216",2018-11-09 08:30:00,"1.5","69.348082506152","6"
"3217",2018-11-09 08:35:00,"1.5","770.8","6"
"3218",2018-11-09 08:40:00,"1.5","671.058269007446","6"
"3219",2018-11-09 08:45:00,"1.5","761","6"
"3220",2018-11-09 08:50:00,"1.5","646","6"
"3221",2018-11-09 08:55:00,"1.5","131.034098784394","6"
"3222",2018-11-09 09:00:00,"1.5","140.602950167361","6"
"3223",2018-11-09 09:05:00,"1.5","108.675125200603","6"
"3224",2018-11-09 09:10:00,"1.5","881.348462267985","6"
"3225",2018-11-09 09:15:00,"1.5","153.671900403033","6"
"3226",2018-11-09 09:20:00,"1.5","111.623418528695","6"
"3227",2018-11-09 09:25:00,"1.5","277","6"
"3228",2018-11-09 09:30:00,"1.5","118.828784955702","6"
"3229",2018-11-09 09:35:00,"1.5","1853.1188971511","6"
"3230",2018-11-09 09:40:00,"1.5","955.076229185787","6"
"3231",2018-11-09 09:45:00,"1.5","1037.13140131681","6"
"3232",2018-11-09 09:50:00,"1.5","362.99789229206","6"
"3233",2018-11-09 09:55:00,"1.5","203.816446668086","6"
"3234",2018-11-09 10:00:00,"1.5","922.057521212235","6"
"3235",2018-11-09 10:05:00,"1.5","503.417246635108","6"
"3236",2018-11-09 10:10:00,"1.5","60.4224375038201","6"
"3237",2018-11-09 10:15:00,"1.5","96.3734455895873","6"
"3238",2018-11-09 10:20:00,"1.5","292.110752130726","6"
"3239",2018-11-09 10:25:00,"1.5","1067.89150989409","6"
"3240",2018-11-09 10:30:00,"1.5","249.110039676993","6"
"3241",2018-11-09 10:35:00,"1.5","53.2359819554245","6"
"3242",2018-11-09 10:40:00,"1.5","153.04127519562","6"
"3243",2018-11-09 10:45:00,"1.5","347.19828182322","6"
"3244",2018-11-09 10:50:00,"1.5","577.8","6"
"3245",2018-11-09 10:55:00,"1.5","133.720108064516","6"
"3246",2018-11-09 11:00:00,"1.5","143.909071554377","6"
"3247",2018-11-09 11:05:00,"1.5","249.638003302426","6"
"3248",2018-11-09 11:10:00,"1.5","279.605073397325","6"
"3249",2018-11-09 11:15:00,"1.5","142.755974193548","6"
"3250",2018-11-09 11:20:00,"1.5","542.266666666667","6"
"3251",2018-11-09 11:25:00,"1.5","2878.72375016935","6"
"3252",2018-11-09 11:30:00,"1.5","925.867226663054","6"
"3253",2018-11-09 11:35:00,"1.5","418.782939082578","6"
"3254",2018-11-09 11:40:00,"1.5","104.329772043011","6"
"3255",2018-11-09 11:45:00,"1.5","484.731490910715","6"
"3256",2018-11-09 11:50:00,"1.5","215.947005225781","6"
"3257",2018-11-09 11:55:00,"1.5","177.963623167368","6"
"3258",2018-11-09 12:00:00,"1.5","716.978334081132","6"
"3259",2018-11-09 12:05:00,"1.5","230.163563730955","6"
"3260",2018-11-09 12:10:00,"1.5","243.141176470588","6"
"3261",2018-11-09 12:15:00,"1.5","2061.8996945293","6"
"3262",2018-11-09 12:20:00,"1.5","176.746741935484","6"
"3263",2018-11-09 12:25:00,"1.5","1496.73731434509","6"
"3264",2018-11-09 12:30:00,"1.5","829.891322580645","6"
"3265",2018-11-09 12:35:00,"1.5","989.551130541704","6"
"3266",2018-11-09 12:40:00,"1.5","214.322951612903","6"
"3267",2018-11-09 12:45:00,"1.5","3193.96522717376","6"
"3268",2018-11-09 12:50:00,"1.5","731.385844236278","6"
"3269",2018-11-09 12:55:00,"1.5","168.535321221202","6"
"3270",2018-11-09 13:00:00,"1.5","541.765898269655","6"
"3271",2018-11-09 13:05:00,"1.5","2282.41227096774","6"
"3272",2018-11-09 13:10:00,"1.5","252.238993548387","6"
"3273",2018-11-09 13:15:00,"1.5","603.528724639661","6"
"3274",2018-11-09 13:20:00,"1.5","2895.37288430832","6"
"3275",2018-11-09 13:25:00,"1.5","387.58867009997","6"
"3276",2018-11-09 13:30:00,"1.5","486.116129032258","6"
"3277",2018-11-09 13:35:00,"1.5","214.572615163413","6"
"3278",2018-11-09 13:40:00,"1.5","184.447419354839","6"
"3279",2018-11-09 13:45:00,"1.5","2048.80531877831","6"
"3280",2018-11-09 13:50:00,"1.5","2009.72320964442","6"
"3281",2018-11-09 13:55:00,"1.5","164.531883637208","6"
"3282",2018-11-09 14:00:00,"1.5","1567.05703941526","6"
"3283",2018-11-09 14:05:00,"1.5","345.708114975385","6"
"3284",2018-11-09 14:10:00,"1.5","91.6726679221594","6"
"3285",2018-11-09 14:15:00,"1.5","526.962251519913","6"
"3286",2018-11-09 14:20:00,"1.5","169.719436783278","6"
"3287",2018-11-09 14:25:00,"1.5","159.725791334375","6"
"3288",2018-11-09 14:30:00,"1.5","164.396353642487","6"
"3289",2018-11-09 14:35:00,"1.5","1817.70543710021","6"
"3290",2018-11-09 14:40:00,"1.5","32.6683904931486","6"
"3291",2018-11-09 14:45:00,"1.5","127.720329762303","6"
"3292",2018-11-09 14:50:00,"1.5","289.461223760607","6"
"3293",2018-11-09 14:55:00,"1.5","359.278716216216","6"
"3294",2018-11-09 15:00:00,"1.5","126.846490322581","6"
"3295",2018-11-09 15:05:00,"1.5","35.1944874574172","6"
"3296",2018-11-09 15:10:00,"1.5","108.543085958356","6"
"3297",2018-11-09 15:15:00,"1.5","30.043901791639","6"
"3298",2018-11-09 15:20:00,"1.5","253.797481970419","6"
"3299",2018-11-09 15:25:00,"1.5","157.990343478792","6"
"3300",2018-11-09 15:30:00,"1.5","61.0899814206088","6"
"3301",2018-11-09 15:35:00,"1.5","492.791058208739","6"
"3302",2018-11-09 15:40:00,"1.5","40.5396721311475","6"
"3303",2018-11-09 15:45:00,"1.5","106.196084936961","6"
"3304",2018-11-09 15:50:00,"1.5","77.3188247590292","6"
"3305",2018-11-09 15:55:00,"1.5","55.7915492957747","6"
"3306",2018-11-09 16:00:00,"1.5","22.9485391140434","6"
"3307",2018-11-09 16:05:00,"1.5","80.0054652274901","6"
"3308",2018-11-09 16:10:00,"1.5","194.123940390942","6"
"3309",2018-11-09 16:15:00,"1.5","8.85808671713696","6"
"3310",2018-11-09 16:20:00,"1.5","47.8122619600557","6"
"3311",2018-11-09 16:25:00,"1.5","23.7555743243243","6"
"3312",2018-11-09 16:30:00,"1.5","5.35","6"
"3313",2018-11-09 16:35:00,"1.5","21.0418118466899","6"
"3314",2018-11-09 16:40:00,"1.5","12.45","6"
